"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.294",308.278951946535,-1.13084301962144,1.1404636723915,-0.991564261972602,0.321410129985351,0.581469109309563
"MSTRG.295",45.5622527940078,1.53036397337151,1.80315036389101,0.848716781483018,0.396038905979764,0.651211140027349
"MSTRG.297",23.1252259971082,-0.497653851453925,2.03743335984022,-0.244255277872231,0.807033117662539,0.914355249544208
"MSTRG.299",0,NA,NA,NA,NA,NA
"MSTRG.301",0.286869185621892,1.12817574068623,3.99476286895347,0.282413694553486,0.777626315469358,NA
"MSTRG.305",0,NA,NA,NA,NA,NA
"MSTRG.298",346.593932444626,-0.119713843525037,1.48922668150082,-0.080386582521065,0.935929797965738,0.971577674157093
"MSTRG.300",442.901924969642,1.16771796611216,1.75134183467803,0.66675616546717,0.504927896373113,0.741547716142026
"MSTRG.302",4.65378710593442,5.14761346005974,3.91224811695372,1.3157686593937,0.188251701399531,NA
"MSTRG.303",133.46938227848,-0.483901145634069,1.78416479521467,-0.271219983115879,0.786221844494861,0.904279943852585
"MSTRG.304",2604.12046578739,1.52607135603884,0.812618912130323,1.87796682215796,0.0603857039659658,0.197343151872477
"MSTRG.307",106.971854522797,5.07957368529659,1.88207367465525,2.69892393358461,0.00695640744907412,0.03899825224446
"MSTRG.306",3779.58808942115,-0.451248962009767,0.603633293473068,-0.747554793430061,0.45472874094864,0.702171584638204
"MSTRG.308",57.5622649795721,8.7761332614251,2.25007321823281,3.90037674788103,NA,NA
"MSTRG.309",568.573937953722,-2.39810138119392,1.27606275397765,-1.87929737289074,NA,NA
"MSTRG.310",166.847521824103,1.13129091453218,2.41164779709131,0.4690945816784,0.63900203184312,0.831023397999938
"MSTRG.311",5.31155536446893,5.33743764785136,3.91157186134203,1.36452501374221,0.172402387121028,NA
"MSTRG.313",917.076499722411,-0.729166863003152,0.609734773586308,-1.1958754766673,0.231745156382508,0.475734252471514
"MSTRG.314",1326.08595808039,-0.583558637698577,0.717187967497239,-0.813676001474221,0.415830585795087,0.669452375193933
"MSTRG.315",105.49576128823,9.65028781305979,1.80767589825172,5.33850554869543,9.3715839241592e-08,3.22802195964367e-06
"MSTRG.317",452.319069103483,-0.871444989194424,1.28819528953951,-0.676485154285836,0.498732668524864,0.736393048634543
"MSTRG.318",49.118113759036,3.53009881642679,1.5559000584298,2.26884676641078,0.023277645895711,0.0993102909433658
"MSTRG.321",11.3650648512473,4.36611425834934,2.41706431901009,1.80637073825883,0.0708604491318149,0.220108432448451
"MSTRG.323",268.111379936988,-1.86920903075584,2.55229795228686,-0.732363174558453,NA,NA
"MSTRG.322",337.935754441488,2.03234748397223,1.77051360317057,1.14788583399346,0.251015696944363,0.500560337593368
"MSTRG.331",66.7361459734293,8.98978549000434,2.40852039666929,3.73249298716183,0.000189593976958029,0.00200655114727777
"MSTRG.332",445.27878915323,1.10539756204849,1.30581392707504,0.846519966688153,0.397262740069671,0.652363747914936
"MSTRG.328",0.587064528029429,2.16939567204408,3.94978719067305,0.549243685119758,0.582838228515899,NA
"MSTRG.329",0.167732722294122,0.379771424805629,4.05342561016678,0.0936914751446501,0.925354242338228,NA
"MSTRG.324",86.2917961368602,0.17701152949828,1.51122266943299,0.117131335493196,0.906755978509519,0.957761535385513
"MSTRG.325",235.758292961484,1.06485318810353,1.07936264962121,0.986557380392241,0.323859672437471,0.584317767887646
"MSTRG.326",77.3042527239219,2.78554164839713,2.21414178316603,1.25806832677808,0.208367046806695,0.444228890942165
"MSTRG.327",30.813270875399,3.27147063928428,2.14550645160694,1.52480111949047,NA,NA
"MSTRG.330",13347.8551896807,-0.436222347121144,0.574538421934474,-0.759257049602324,0.447698804980719,0.69537333698285
"MSTRG.339",10.7465475754468,6.35512149517957,2.92392720404642,2.17348827507905,0.0297435873318198,0.118688963094884
"MSTRG.340",237.090985738746,0.137730683165161,1.91648127284215,0.0718664383090505,NA,NA
"MSTRG.341",42.4883248468919,-1.00351374460134,3.27775578931702,-0.306158789459554,NA,NA
"MSTRG.343",138.841456882561,-1.91778201263298,2.14070033499874,-0.895866638257945,0.370323994057867,0.630055777162998
"MSTRG.335",3.84086063484746,0.574694046523947,3.77981728947239,0.152042811202699,0.879153169691097,NA
"MSTRG.333",341.702553350837,-0.718833741594322,2.58892008311844,-0.277657756329219,NA,NA
"MSTRG.334",109.462499757131,4.12041776198448,1.42055022034165,2.90057873560676,0.00372474249475702,0.0235369349879722
"MSTRG.336",659.652113324779,2.91068294917172,1.83981071042456,1.5820556607696,0.113636864438474,0.300950082731044
"MSTRG.337",1716.1581123371,-1.01121457907055,0.938076440849842,-1.0779660750828,0.28104889604984,0.535533353766105
"MSTRG.338",2.88884432809461,-0.721108276155123,2.72367556455651,-0.264755569840617,0.79119776590299,NA
"MSTRG.345",566.791024919921,1.72106070376533,2.42193375971944,0.71061427541466,0.477323294439202,0.720106347249461
"MSTRG.346",120.558490446351,0.0575563450013043,1.8684622392121,0.0308041253354817,0.975425750440788,0.987918801452116
"MSTRG.347",2843.26618370424,3.3804915185077,0.959177465539782,3.52436503145465,0.000424499012485982,0.00391676204700501
"MSTRG.349",499.361458285268,0.0664720223519132,1.51966643029089,0.0437411928216309,0.965110703499469,0.984576005232628
"MSTRG.350",172.897440082784,-2.9049906491826,2.48393397218712,-1.16951202475996,NA,NA
"MSTRG.353",3.96797264397578,4.9172161280642,3.91319770744108,1.25657237269509,0.208908523993254,NA
"MSTRG.352",9.94777734700333,-2.21038051302217,3.01889424598326,-0.732182161055545,0.46405739103359,0.709783891581502
"MSTRG.367",477.876765519122,-1.20261951051102,2.64124022751631,-0.455323789931028,NA,NA
"MSTRG.361",2.31886072480849,-5.45721718349321,3.93435142780174,-1.38706907190097,0.165420701806842,NA
"MSTRG.362",0.772953574936163,-3.86643984055768,3.98918337481991,-0.969230912011466,0.332429991107407,NA
"MSTRG.354",618.755009145092,-1.74098722492511,1.59023433478814,-1.09479916691464,NA,NA
"MSTRG.355",28.1558480652602,3.02525606375547,2.32172382336395,1.30302150208898,0.192567420821067,0.421971409674933
"MSTRG.356",389.179021173812,-0.636301888230206,1.01371991370741,-0.62769003511345,0.530207014503323,0.760661117395914
"MSTRG.357",172.260689606816,1.24702582672799,1.43107708321525,0.871389697560004,0.383541409133007,0.64089084570752
"MSTRG.358",56.6002069103201,2.88753803326643,1.79616446181037,1.60761338655819,0.107919878543501,0.290942864426094
"MSTRG.359",546.306116098604,-0.0288660441536861,1.2341891579364,-0.0233886709894219,0.981340241776392,0.991048617223411
"MSTRG.360",1348.15074670831,-3.58288944431681,0.907278350312415,-3.94905206663762,7.84612857253019e-05,0.000946339180890886
"MSTRG.363",53.7077405289721,4.96320419100958,1.52058720963026,3.26400495780602,0.00109849243214221,0.00858383543529913
"MSTRG.364",928.246030322952,-2.91452140081865,1.21556799096652,-2.39766218136533,0.0165000747519836,0.0764265017797133
"MSTRG.365",1074.50398953325,-1.84228431006226,0.771413704889787,-2.38819235176211,0.0169314774757731,0.0778556759113251
"MSTRG.366",1078.7097231169,-0.331534344856049,0.806928616558669,-0.410859570540394,0.681175509295996,0.854150730752065
"MSTRG.368",875.417001508466,-0.555405245024382,0.932189964881162,-0.595806934153368,0.551304210862358,0.773847880488957
"MSTRG.369",90.8188291411373,-1.58910052638792,3.72712723228795,-0.426360686756708,NA,NA
"MSTRG.370",397.998483453217,-2.37211371065024,1.98706707076452,-1.19377636797009,0.232565458195573,0.476373135731135
"MSTRG.371",358.442462305541,2.92240507036326,1.64198936716305,1.77979536823217,0.0751094559215745,0.229560174344954
"MSTRG.373",230.661851941525,-0.805377761536492,1.43971795780148,-0.55939967767461,0.575888981311679,0.789676074142001
"MSTRG.374",246.569779160517,0.478235114520555,1.15660211164327,0.413482830185303,0.679252899476801,0.85330860766484
"MSTRG.375",192.030824815318,2.06406497052467,2.26633658205075,0.91074952717612,0.362427361887963,0.621612470847708
"MSTRG.377",550.215768095821,1.82422671338513,0.881882404094109,2.06856005394395,0.0385873897103299,0.14342859948934
"MSTRG.380",1784.0547358833,-1.03737847972311,0.90466136293455,-1.14670364207669,0.251504124718752,0.5011783170305
"MSTRG.381",7492.33442115389,-0.125883971093184,0.663975326384854,-0.189591338850774,0.849629374711027,0.935043176209299
"MSTRG.382",21.6798178141589,20.7535495849864,3.90793841942118,5.31061325885997,NA,NA
"MSTRG.383",39.4535463701157,0.376911558091074,2.41830682875864,0.155857624685511,0.876145247634798,0.945542021040913
"MSTRG.386",87.4966493962082,-2.77027644952655,1.82002243607999,-1.52211115347196,0.127981231779404,0.32631726876724
"MSTRG.387",256.049438474026,-4.41796854099046,1.38466130814916,-3.19064923312969,0.00141953508358686,0.0105866045355003
"MSTRG.388",105.003767739214,-0.479293767318633,1.83083379543006,-0.261789884212863,NA,NA
"MSTRG.390",1062.87428826626,2.37333076543439,1.30210912537129,1.82268192365033,0.0683515796385405,0.214391030100886
"MSTRG.393",1483.09997040547,0.261857239648182,0.70877969616099,0.369447997828516,0.711793827345008,0.868964219097314
"MSTRG.395",1271.81750101969,-1.19251507710608,0.940340428688213,-1.26817378124394,0.204735897880702,0.439323408618843
"MSTRG.397",268.887874152997,-0.794337078588045,0.923184190270182,-0.860431847685316,0.389551036506028,0.645362730735644
"MSTRG.398",2718.33109626906,0.483103238594774,0.847203824151104,0.570232599078317,0.568519948546263,0.785035723343088
"MSTRG.399",63.4569095226242,1.35504625214089,1.55127006629898,0.873507638404805,0.382386444664124,0.64010396349634
"MSTRG.401",557.793389429824,1.76412754003627,1.68335856081991,1.04798085274062,0.294647428684759,0.550966924944284
"MSTRG.403",343.779274640487,5.02557885433932,0.773991646294444,6.49306601485913,8.41068110749543e-11,1.04937264617851e-08
"MSTRG.406",2544.65538784703,-0.70607064799209,0.639111885271154,-1.10476845175947,0.269259933933862,0.521656279872901
"MSTRG.407",116.063427867129,2.65665863095121,1.71736195204545,1.54694159130929,0.12187733069887,0.315918870364176
"MSTRG.411",120.630996345413,-7.11650060907642,3.53384754923128,-2.01381087042775,NA,NA
"MSTRG.412",461.737946703973,-3.592413920223,0.792920458505377,-4.53061070841148,5.88134249331877e-06,0.000106690783291561
"MSTRG.409",582.692781036989,-1.70451007697754,0.815033421078039,-2.09133764689429,0.0364978073360996,0.137620509931854
"MSTRG.423",544.878876650717,-2.70063122872837,1.55501178272466,-1.73672718028952,0.0824353377795874,0.243596423138681
"MSTRG.424",1.7150242422352,3.70624386892554,3.92164634733253,0.945073456571752,0.34462137546787,NA
"MSTRG.426",258.087542458468,-2.86302447874337,1.9206842016174,-1.49062739014171,0.136059349031652,0.338797930604599
"MSTRG.428",44.3795403364677,0.0556342801260397,1.75535343797618,0.0316940616757972,0.974716030605555,0.987729319204366
"MSTRG.429",753.983332907554,-4.53015504423772,1.03516725355642,-4.37625420305167,1.20736199830941e-05,0.000196485041724874
"MSTRG.420",0,NA,NA,NA,NA,NA
"MSTRG.413",141.674012427981,1.84643244285289,1.7153692396057,1.07640524280202,0.281746058645619,0.536406662009437
"MSTRG.414",77.6726951295683,0.0550785914303049,1.86798240332637,0.0294856050743437,0.976477299437493,0.988805446422907
"MSTRG.415",461.467552754276,-1.16733961484357,1.00841957606987,-1.15759317108169,0.247030097371199,0.495870747833607
"MSTRG.416",174.598330320317,6.53149741727758,1.73525908379355,3.7639897570792,0.00016722373607147,0.00182012048783758
"MSTRG.418",579.233879702446,-1.50615329180741,2.05755822803306,-0.732010045347409,0.464162436499698,0.709783891581502
"MSTRG.417",13.0678179559385,0.484139203114155,3.52527497967767,0.137333741596073,0.890767001163957,0.95025866008646
"MSTRG.419",38.8253591516473,5.97944408654758,2.34576199123907,2.54904125349441,0.0108019521607224,0.0550840693972533
"MSTRG.421",20.2709948781338,7.27067709921665,2.81995988132035,2.57829097051282,0.00992903515427194,0.051355659026863
"MSTRG.422",1425.10722863953,-1.86404823762809,0.975318677942609,-1.91121966572015,0.0559763576711814,0.18717710276021
"MSTRG.430",1190.86886702649,0.418237940672354,0.664974674876417,0.628953186450419,0.529379704462967,0.760251272722171
"MSTRG.431",63.6281782496147,0.316710366026523,2.47495445929239,0.127966138866682,NA,NA
"MSTRG.433",327.982189887932,-2.11514163005252,1.40415246201559,-1.5063475564586,0.131977975896595,0.332954547594444
"MSTRG.432",1938.34445359851,-0.406369174031431,1.87235607141544,-0.21703626795956,0.828180080769811,0.926226534392016
"MSTRG.436",276.665004343623,-7.85992059218944,2.01067079736227,-3.90910366953187,9.26392052791646e-05,0.00109040423069155
"MSTRG.434",415.584508167302,0.314934887734992,0.866809153610982,0.363326675108385,0.716360869020045,0.870954901690389
"MSTRG.435",319.897519712399,1.43959446072193,1.09341670661315,1.31660185180549,0.187972117770561,0.415172877743042
"MSTRG.437",188.192502402149,0.91728491872935,1.42560587659884,0.643435141357427,0.519941787229442,0.752711641745593
"MSTRG.438",356.961769771276,-0.36958599523008,1.74203226099515,-0.212157951092681,0.831983810136592,0.928754966102376
"MSTRG.439",146.106012496407,-1.96232326142384,2.1114968937513,-0.929351715946673,0.352706841931936,0.613671993991572
"MSTRG.440",58.3982819255163,0.328488425949766,2.4017476241047,0.136770584324911,0.891212135413352,0.950388565707375
"MSTRG.441",4423.80860388763,-0.829818803553519,0.662651666165528,-1.25227000236084,0.210471495690358,0.447610686573301
"MSTRG.442",178.425811622362,1.79996497984507,0.994173085884561,1.81051469346865,0.0702160078452257,0.219015431137233
"MSTRG.443",215.613837802687,1.92780317493832,1.24053353100723,1.5540113400829,0.120181711673276,0.312963923484793
"MSTRG.455",31.1637609810431,2.47150178853482,1.75820136734032,1.40569893440223,0.15981354352791,0.372059593831981
"MSTRG.456",66.7558251745346,1.99506868452756,2.10562894975563,0.947492997167947,0.343387622971714,0.604562498957256
"MSTRG.458",6.6860218890691,5.67086694684174,3.12610058317633,1.81403854289287,0.069671792068638,0.217726946716327
"MSTRG.444",397.224234254498,0.33653064848107,1.18292888981189,0.284489330998236,0.776035409049418,0.900623477254928
"MSTRG.445",55.8949406695362,5.09840370108325,1.84883110202797,2.75763626839188,0.00582209411715814,0.0339169274667365
"MSTRG.446",139.314237802497,10.0514801357313,1.71342970878356,5.86629266680993,4.45646904411753e-09,2.78009393868865e-07
"MSTRG.447",39.4608094299506,6.23049793452251,2.0610840392333,3.02292279980985,0.00250346099456112,0.0169919202187955
"MSTRG.448",169.620614049529,4.59862547917452,1.57788747973393,2.91441914473519,0.00356351104910584,0.0227614707453979
"MSTRG.449",38.3766591496675,0.861261335340541,3.18492408062271,0.270418168075187,0.786838564484512,0.904306511059036
"MSTRG.450",580.590982833281,-0.810884082239313,1.43309038283478,-0.565828988842497,0.571510038049832,0.786922779796827
"MSTRG.451",24.823391397212,20.9421725907788,3.90778909447993,5.35908466000925,NA,NA
"MSTRG.452",345.547068562649,-0.418808675506414,1.23558725621037,-0.338955159501181,0.734643510114523,0.878989022384228
"MSTRG.453",1557.75620124014,-0.631761123273284,1.05910584294891,-0.596504237493625,0.550838423876591,0.773847880488957
"MSTRG.454",215.275653368399,-1.4257270216532,1.37693749802003,-1.035433361139,0.300466572445815,0.557675891238688
"MSTRG.460",118.8956933279,0.2845818677903,1.79937737570345,0.158155744110678,0.8743340758504,0.945172375991388
"MSTRG.463",336.100385106637,0.468723860338794,1.18758634169804,0.394686132604556,0.693074538226873,0.861376202517937
"MSTRG.464",176.663994020792,-1.34659374987956,1.05076252308588,-1.28153956797478,0.200004211139357,0.43264251336618
"MSTRG.465",772.247462203315,-0.783947354702684,1.41868143623315,-0.552588717016136,0.580545069794594,0.793292252003005
"MSTRG.466",212.709199005374,1.12719512711791,1.69639522236897,0.664464926719026,0.506392789714575,0.742553080381093
"MSTRG.467",254.891580349955,-2.82126814056873,1.47464746120358,-1.91318143135449,0.0557248298045821,0.186589772863234
"MSTRG.468",367.11252476443,-1.62013376334182,1.12936744002287,-1.43454973636305,0.151415446514351,0.361161037167574
"MSTRG.469",172.371538681229,-4.64940675094791,2.51749959490157,-1.84683515356422,NA,NA
"MSTRG.471",51.7823171277876,8.62396843865385,2.0877916904629,4.13066517988764,3.6171508311425e-05,0.00049959393213898
"MSTRG.470",1555.12723124876,-2.23710423811435,0.938362792620884,-2.38405045011006,0.0171232547425859,0.0785124652937923
"MSTRG.472",372.394966795635,-0.498354849285309,1.35843392558269,-0.366859837567398,0.713723570766676,0.869735691118073
"MSTRG.473",226.022630195077,-0.388546444801093,0.90931011711582,-0.427298055402152,0.66916224901096,0.847909661590873
"MSTRG.475",0,NA,NA,NA,NA,NA
"MSTRG.474",220.68140229952,2.20373785115011,1.62486299111345,1.35626072056696,0.175016228413768,0.394947192294654
"MSTRG.476",42.0647595657273,3.85173713874773,2.0681415240904,1.86241468191679,0.0625446612326824,0.202162924865225
"MSTRG.477",34.1013627568221,-0.426203361964401,1.55378144286095,-0.274300715794134,0.783853534476306,0.903184054923344
"MSTRG.478",187.385907227694,0.47872011353931,1.8483421155522,0.25899973252316,0.795635446868937,0.908551724333856
"MSTRG.482",19.8422971948696,7.24028116724504,2.77872205526995,2.60561546755408,0.00917093562179693,0.0482343962984346
"MSTRG.479",801.363475490389,-0.283251707090342,1.07426267536519,-0.263670807509021,0.792033591930172,0.907237448919304
"MSTRG.483",140.102821104096,0.318521706066042,1.89363339145759,0.168206637833349,0.866420719114285,0.941276920949526
